        4114           4           6
Mon Jun 26 23:19:51 2006
e29_aot1_glue_nooff_jy.dat
Data e29_aot1_glue_nooff.dat converted to Jy, so can be used in spitzer_ice_cont.pro
 
    lambda (um)    Flux (Jy)   Sigma (Jy)    AOT ident.
                                                      
      2.27724      1.34123      0.00000      0.00000
      2.28009      1.36845      0.00000      0.00000
      2.28294      1.35352      0.00000      0.00000
      2.28579      1.37046      0.00000      0.00000
      2.28865      1.38819      0.00000      0.00000
      2.29151      1.42235      0.00000      0.00000
      2.29438      1.47266      0.00000      0.00000
      2.29724      1.47195      0.00000      0.00000
      2.30011      1.48046      0.00000      0.00000
      2.30299      1.46470      0.00000      0.00000
      2.30587      1.47558      0.00000      0.00000
      2.30875      1.49270      0.00000      0.00000
      2.31164      1.54375      0.00000      0.00000
      2.31453      1.60104      0.00000      0.00000
      2.31742      1.61856      0.00000      0.00000
      2.32032      1.61185      0.00000      0.00000
      2.32322      1.58973      0.00000      0.00000
      2.32612      1.60176      0.00000      0.00000
      2.32903      1.61672      0.00000      0.00000
      2.33194      1.66485      0.00000      0.00000
      2.33485      1.70786      0.00000      0.00000
      2.33777      1.74904      0.00000      0.00000
      2.34070      1.74538      0.00000      0.00000
      2.34362      1.73067      0.00000      0.00000
      2.34655      1.74095      0.00000      0.00000
      2.34948      1.74367      0.00000      0.00000
      2.35242      1.79457      0.00000      0.00000
      2.35536      1.83313      0.00000      0.00000
      2.35831      1.88661      0.00000      0.00000
      2.36125      1.89496      0.00000      0.00000
      2.36420      1.90073      0.00000      0.00000
      2.36716      1.88784      0.00000      0.00000
      2.37012      1.91209      0.00000      0.00000
      2.37308      1.90574      0.00000      0.00000
      2.37605      1.95728      0.00000      0.00000
      2.37902      2.00387      0.00000      0.00000
      2.38199      2.04305      0.00000      0.00000
      2.38497      2.07035      0.00000      0.00000
      2.38795      2.03760      0.00000      0.00000
      2.39094      2.04907      0.00000      0.00000
      2.39392      2.01690      0.00000      0.00000
      2.39692      2.06707      0.00000      0.00000
      2.39991      2.08594      0.00000      0.00000
      2.40291      2.16763      0.00000      0.00000
      2.40592      2.21522      0.00000      0.00000
      2.40892      2.19802      0.00000      0.00000
      2.41193      2.19471   -0.0292466      0.00000
      2.41495      2.20480   -0.0859234      0.00000
      2.41797      2.17274   -0.0141920      0.00000
      2.42099      2.16532   0.00633183      0.00000
      2.42402      2.25275   0.00106462      0.00000
      2.42705      2.35002    0.0223914      0.00000
      2.43008      2.40097     0.113402      0.00000
      2.43312      2.42204     0.129716      0.00000
      2.43616      2.37512    0.0469340      0.00000
      2.43920      2.28203   -0.0138360      0.00000
      2.44225      2.23980    0.0583820      0.00000
      2.44531      2.27781    0.0559500      0.00000
